ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:41:07.3906,2024-05-23-19:41:08.0310,102
200,2024-05-23-19:41:07.8524,2024-05-23-19:41:08.3400,97
200,2024-05-23-19:41:08.1555,2024-05-23-19:41:08.7010,109
200,2024-05-23-19:41:08.5285,2024-05-23-19:41:09.1130,95
200,2024-05-23-19:41:08.9265,2024-05-23-19:41:09.4390,113
200,2024-05-23-19:41:09.3194,2024-05-23-19:41:10.0450,112
200,2024-05-23-19:41:09.8759,2024-05-23-19:41:10.5550,107
200,2024-05-23-19:41:10.3816,2024-05-23-19:41:10.9910,88
200,2024-05-23-19:41:10.8403,2024-05-23-19:41:11.4960,95
200,2024-05-23-19:41:11.3101,2024-05-23-19:41:11.7830,100
200,2024-05-23-19:41:11.6023,2024-05-23-19:41:12.7010,106
200,2024-05-23-19:41:12.5288,2024-05-23-19:41:13.0110,102
200,2024-05-23-19:41:12.8839,2024-05-23-19:41:13.5870,130
200,2024-05-23-19:41:13.4344,2024-05-23-19:41:14.1960,95
200,2024-05-23-19:41:14.0088,2024-05-23-19:41:14.8080,98
200,2024-05-23-19:41:14.6232,2024-05-23-19:41:15.3650,96
200,2024-05-23-19:41:15.1807,2024-05-23-19:41:15.7320,135
200,2024-05-23-19:41:15.5846,2024-05-23-19:41:16.1490,90
200,2024-05-23-19:41:15.9606,2024-05-23-19:41:16.7260,94
200,2024-05-23-19:41:16.5381,2024-05-23-19:41:17.0350,130
200,2024-05-23-19:41:16.8841,2024-05-23-19:41:17.6390,94
200,2024-05-23-19:41:17.4506,2024-05-23-19:41:18.1060,94
200,2024-05-23-19:41:17.9184,2024-05-23-19:41:18.8480,113
200,2024-05-23-19:41:18.6803,2024-05-23-19:41:19.2670,94
200,2024-05-23-19:41:19.0793,2024-05-23-19:41:19.8420,99
200,2024-05-23-19:41:19.6607,2024-05-23-19:41:20.1900,100
200,2024-05-23-19:41:20.0088,2024-05-23-19:41:20.8940,112
200,2024-05-23-19:41:20.7797,2024-05-23-19:41:21.3880,88
200,2024-05-23-19:41:21.1926,2024-05-23-19:41:21.7010,104
200,2024-05-23-19:41:21.5217,2024-05-23-19:41:22.1200,113
200,2024-05-23-19:41:21.9615,2024-05-23-19:41:23.3970,100
200,2024-05-23-19:41:23.2142,2024-05-23-19:41:23.6470,91
200,2024-05-23-19:41:23.4555,2024-05-23-19:41:24.0350,109
200,2024-05-23-19:41:23.8614,2024-05-23-19:41:24.5670,104
200,2024-05-23-19:41:24.3880,2024-05-23-19:41:24.9730,106
200,2024-05-23-19:41:24.8388,2024-05-23-19:41:25.7800,108
200,2024-05-23-19:41:25.6058,2024-05-23-19:41:26.6800,98
200,2024-05-23-19:41:26.4954,2024-05-23-19:41:27.0830,101
200,2024-05-23-19:41:26.9033,2024-05-23-19:41:27.5080,98
200,2024-05-23-19:41:27.3800,2024-05-23-19:41:28.4680,112
200,2024-05-23-19:41:28.3015,2024-05-23-19:41:29.6470,102
200,2024-05-23-19:41:29.4664,2024-05-23-19:41:30.1640,93
200,2024-05-23-19:41:29.9760,2024-05-23-19:41:30.5290,103
200,2024-05-23-19:41:30.3500,2024-05-23-19:41:30.8430,108
200,2024-05-23-19:41:30.6702,2024-05-23-19:41:31.1560,98
200,2024-05-23-19:41:30.9714,2024-05-23-19:41:31.8950,94
200,2024-05-23-19:41:31.7074,2024-05-23-19:41:32.3390,127
200,2024-05-23-19:41:32.2400,2024-05-23-19:41:32.6550,99
200,2024-05-23-19:41:32.5302,2024-05-23-19:41:33.0310,102
200,2024-05-23-19:41:32.8513,2024-05-23-19:41:33.3660,98
200,2024-05-23-19:41:33.1834,2024-05-23-19:41:33.9350,98
200,2024-05-23-19:41:33.8108,2024-05-23-19:41:34.2950,93
200,2024-05-23-19:41:34.1060,2024-05-23-19:41:34.6310,133
200,2024-05-23-19:41:34.4830,2024-05-23-19:41:35.2080,114
200,2024-05-23-19:41:35.0405,2024-05-23-19:41:35.6320,108
200,2024-05-23-19:41:35.4593,2024-05-23-19:41:36.6140,110
200,2024-05-23-19:41:36.4437,2024-05-23-19:41:37.3430,95
200,2024-05-23-19:41:37.1568,2024-05-23-19:41:37.9950,97
200,2024-05-23-19:41:37.8090,2024-05-23-19:41:38.6110,99
200,2024-05-23-19:41:38.4304,2024-05-23-19:41:39.0040,101
200,2024-05-23-19:41:38.8233,2024-05-23-19:41:39.7220,109
200,2024-05-23-19:41:39.5494,2024-05-23-19:41:40.0010,110
200,2024-05-23-19:41:39.8715,2024-05-23-19:41:40.3900,95
200,2024-05-23-19:41:40.2026,2024-05-23-19:41:40.7310,94
200,2024-05-23-19:41:40.5437,2024-05-23-19:41:40.9410,99
200,2024-05-23-19:41:40.8000,2024-05-23-19:41:41.5330,88
200,2024-05-23-19:41:41.3386,2024-05-23-19:41:42.2510,137
200,2024-05-23-19:41:42.1085,2024-05-23-19:41:42.6280,112
200,2024-05-23-19:41:42.4576,2024-05-23-19:41:43.0390,106
200,2024-05-23-19:41:42.8834,2024-05-23-19:41:43.4170,120
200,2024-05-23-19:41:43.2624,2024-05-23-19:41:43.7390,101
200,2024-05-23-19:41:43.5576,2024-05-23-19:41:44.1220,109
200,2024-05-23-19:41:43.9486,2024-05-23-19:41:44.8200,98
200,2024-05-23-19:41:44.6357,2024-05-23-19:41:46.2090,105
200,2024-05-23-19:41:46.0400,2024-05-23-19:41:46.5580,85
200,2024-05-23-19:41:46.3601,2024-05-23-19:41:46.9570,102
200,2024-05-23-19:41:46.7760,2024-05-23-19:41:47.2870,104
200,2024-05-23-19:41:47.1091,2024-05-23-19:41:48.2160,98
200,2024-05-23-19:41:48.0306,2024-05-23-19:41:48.6300,112
200,2024-05-23-19:41:48.4615,2024-05-23-19:41:49.5140,102
200,2024-05-23-19:41:49.3331,2024-05-23-19:41:49.9280,100
200,2024-05-23-19:41:49.7450,2024-05-23-19:41:50.3360,90
200,2024-05-23-19:41:50.1440,2024-05-23-19:41:51.1320,103
200,2024-05-23-19:41:50.9558,2024-05-23-19:41:51.8360,124
200,2024-05-23-19:41:51.6779,2024-05-23-19:41:52.2120,174
200,2024-05-23-19:41:52.1087,2024-05-23-19:41:53.5020,166
200,2024-05-23-19:41:53.3863,2024-05-23-19:41:54.0170,114
200,2024-05-23-19:41:53.8500,2024-05-23-19:41:54.5360,127
200,2024-05-23-19:41:54.3826,2024-05-23-19:41:54.9470,141
200,2024-05-23-19:41:54.8653,2024-05-23-19:41:55.4330,130
200,2024-05-23-19:41:55.2842,2024-05-23-19:41:56.4450,102
200,2024-05-23-19:41:56.2646,2024-05-23-19:41:56.8390,110
200,2024-05-23-19:41:56.7183,2024-05-23-19:41:57.5270,98
200,2024-05-23-19:41:57.3905,2024-05-23-19:41:57.9430,105
200,2024-05-23-19:41:57.7665,2024-05-23-19:41:58.3080,109
200,2024-05-23-19:41:58.1335,2024-05-23-19:41:59.1850,99
200,2024-05-23-19:41:59.0022,2024-05-23-19:41:59.4750,101
200,2024-05-23-19:41:59.3393,2024-05-23-19:42:00.1340,103
200,2024-05-23-19:41:59.9995,2024-05-23-19:42:00.8200,96
200,2024-05-23-19:42:00.6917,2024-05-23-19:42:01.4170,104
200,2024-05-23-19:42:01.2791,2024-05-23-19:42:02.0060,87
200,2024-05-23-19:42:01.8576,2024-05-23-19:42:02.4270,113
200,2024-05-23-19:42:02.2575,2024-05-23-19:42:02.6700,102
200,2024-05-23-19:42:02.4889,2024-05-23-19:42:02.9580,91
200,2024-05-23-19:42:02.8080,2024-05-23-19:42:03.4590,105
200,2024-05-23-19:42:03.2807,2024-05-23-19:42:03.8690,135
200,2024-05-23-19:42:03.7206,2024-05-23-19:42:04.2560,106
200,2024-05-23-19:42:04.0796,2024-05-23-19:42:05.5700,93
200,2024-05-23-19:42:05.3801,2024-05-23-19:42:06.3020,93
200,2024-05-23-19:42:06.1112,2024-05-23-19:42:06.6150,103
200,2024-05-23-19:42:06.4353,2024-05-23-19:42:07.1250,110
200,2024-05-23-19:42:06.9519,2024-05-23-19:42:07.4780,127
200,2024-05-23-19:42:07.3209,2024-05-23-19:42:07.9080,104
200,2024-05-23-19:42:07.7278,2024-05-23-19:42:08.7940,90
200,2024-05-23-19:42:08.6005,2024-05-23-19:42:09.3090,94
200,2024-05-23-19:42:09.1191,2024-05-23-19:42:09.6120,97
200,2024-05-23-19:42:09.4243,2024-05-23-19:42:10.4280,98
200,2024-05-23-19:42:10.2421,2024-05-23-19:42:10.7620,107
200,2024-05-23-19:42:10.5901,2024-05-23-19:42:11.1360,98
200,2024-05-23-19:42:11.0100,2024-05-23-19:42:11.5440,96
200,2024-05-23-19:42:11.3990,2024-05-23-19:42:11.9430,95
200,2024-05-23-19:42:11.7540,2024-05-23-19:42:12.5810,104
200,2024-05-23-19:42:12.4013,2024-05-23-19:42:12.9580,112
200,2024-05-23-19:42:12.8371,2024-05-23-19:42:13.3900,113
200,2024-05-23-19:42:13.2779,2024-05-23-19:42:13.7180,97
200,2024-05-23-19:42:13.5333,2024-05-23-19:42:14.1300,97
200,2024-05-23-19:42:13.9442,2024-05-23-19:42:14.9000,96
200,2024-05-23-19:42:14.7121,2024-05-23-19:42:15.2060,86
200,2024-05-23-19:42:15.0083,2024-05-23-19:42:15.5160,105
200,2024-05-23-19:42:15.3374,2024-05-23-19:42:15.9770,100
200,2024-05-23-19:42:15.8491,2024-05-23-19:42:16.3900,83
200,2024-05-23-19:42:16.1891,2024-05-23-19:42:17.8160,89
200,2024-05-23-19:42:17.6223,2024-05-23-19:42:19.5990,104
200,2024-05-23-19:42:19.4195,2024-05-23-19:42:20.0180,119
200,2024-05-23-19:42:19.8992,2024-05-23-19:42:20.5930,89
200,2024-05-23-19:42:20.3969,2024-05-23-19:42:21.3000,116
200,2024-05-23-19:42:21.1349,2024-05-23-19:42:21.6220,107
200,2024-05-23-19:42:21.4979,2024-05-23-19:42:21.9780,97
200,2024-05-23-19:42:21.7901,2024-05-23-19:42:22.3330,144
200,2024-05-23-19:42:22.1950,2024-05-23-19:42:23.3530,108
200,2024-05-23-19:42:23.1764,2024-05-23-19:42:23.8850,88
200,2024-05-23-19:42:23.6880,2024-05-23-19:42:24.3950,109
200,2024-05-23-19:42:24.2196,2024-05-23-19:42:24.6930,112
200,2024-05-23-19:42:24.5238,2024-05-23-19:42:26.4500,97
200,2024-05-23-19:42:26.2631,2024-05-23-19:42:26.7080,95
200,2024-05-23-19:42:26.5683,2024-05-23-19:42:29.9390,104
200,2024-05-23-19:42:29.7598,2024-05-23-19:42:30.6040,113
200,2024-05-23-19:42:30.4349,2024-05-23-19:42:30.9550,135
200,2024-05-23-19:42:30.8069,2024-05-23-19:42:31.8080,100
200,2024-05-23-19:42:31.6258,2024-05-23-19:42:32.5270,122
200,2024-05-23-19:42:32.3668,2024-05-23-19:42:33.0690,107
200,2024-05-23-19:42:32.8983,2024-05-23-19:42:33.5550,122
200,2024-05-23-19:42:33.4120,2024-05-23-19:42:34.2670,89
200,2024-05-23-19:42:34.0722,2024-05-23-19:42:34.8640,95
200,2024-05-23-19:42:34.6756,2024-05-23-19:42:35.2800,105
200,2024-05-23-19:42:35.1034,2024-05-23-19:42:35.8310,104
200,2024-05-23-19:42:35.7078,2024-05-23-19:42:36.5080,98
200,2024-05-23-19:42:36.3770,2024-05-23-19:42:37.2360,93
200,2024-05-23-19:42:37.0462,2024-05-23-19:42:37.9130,111
200,2024-05-23-19:42:37.7882,2024-05-23-19:42:38.2970,93
200,2024-05-23-19:42:38.1493,2024-05-23-19:42:39.0800,114
200,2024-05-23-19:42:38.9092,2024-05-23-19:42:39.5620,100
200,2024-05-23-19:42:39.3780,2024-05-23-19:42:39.9430,92
200,2024-05-23-19:42:39.7510,2024-05-23-19:42:41.1910,105
200,2024-05-23-19:42:41.0156,2024-05-23-19:42:41.4660,96
200,2024-05-23-19:42:41.3287,2024-05-23-19:42:42.6320,101
200,2024-05-23-19:42:42.4497,2024-05-23-19:42:42.9580,132
200,2024-05-23-19:42:42.8058,2024-05-23-19:42:43.7970,102
200,2024-05-23-19:42:43.6156,2024-05-23-19:42:44.3760,95
200,2024-05-23-19:42:44.1861,2024-05-23-19:42:44.8610,105
200,2024-05-23-19:42:44.6837,2024-05-23-19:42:45.2000,93
200,2024-05-23-19:42:45.0079,2024-05-23-19:42:46.5520,109
200,2024-05-23-19:42:46.3762,2024-05-23-19:42:47.1420,108
200,2024-05-23-19:42:47.0065,2024-05-23-19:42:47.5480,100
200,2024-05-23-19:42:47.4064,2024-05-23-19:42:47.8770,106
200,2024-05-23-19:42:47.7565,2024-05-23-19:42:48.3430,102
200,2024-05-23-19:42:48.2073,2024-05-23-19:42:48.7160,132
200,2024-05-23-19:42:48.5673,2024-05-23-19:42:49.1330,105
200,2024-05-23-19:42:48.9543,2024-05-23-19:42:50.2860,107
200,2024-05-23-19:42:50.1092,2024-05-23-19:42:50.7200,107
200,2024-05-23-19:42:50.5440,2024-05-23-19:42:51.8490,111
200,2024-05-23-19:42:51.6790,2024-05-23-19:42:52.9870,109
200,2024-05-23-19:42:52.8558,2024-05-23-19:42:53.5080,127
200,2024-05-23-19:42:53.3505,2024-05-23-19:42:54.1040,114
200,2024-05-23-19:42:53.9339,2024-05-23-19:42:54.6320,111
200,2024-05-23-19:42:54.4575,2024-05-23-19:42:55.0810,143
200,2024-05-23-19:42:54.9861,2024-05-23-19:42:55.7590,105
200,2024-05-23-19:42:55.5835,2024-05-23-19:42:56.1130,133
200,2024-05-23-19:42:55.9615,2024-05-23-19:42:56.4050,109
200,2024-05-23-19:42:56.2288,2024-05-23-19:42:57.3540,86
200,2024-05-23-19:42:57.1543,2024-05-23-19:42:57.7640,95
200,2024-05-23-19:42:57.6161,2024-05-23-19:42:58.1150,91
200,2024-05-23-19:42:57.9661,2024-05-23-19:42:58.5140,114
200,2024-05-23-19:42:58.3431,2024-05-23-19:42:58.8980,131
200,2024-05-23-19:42:58.7430,2024-05-23-19:42:59.3240,98
200,2024-05-23-19:42:59.1370,2024-05-23-19:42:59.7820,92
200,2024-05-23-19:42:59.5888,2024-05-23-19:42:59.9520,105
200,2024-05-23-19:42:59.7723,2024-05-23-19:43:00.4220,123
200,2024-05-23-19:43:00.2610,2024-05-23-19:43:01.0550,98
200,2024-05-23-19:43:00.8703,2024-05-23-19:43:01.7490,93
200,2024-05-23-19:43:01.5585,2024-05-23-19:43:02.2980,133
200,2024-05-23-19:43:02.1469,2024-05-23-19:43:02.6710,101
200,2024-05-23-19:43:02.4870,2024-05-23-19:43:02.8970,98
200,2024-05-23-19:43:02.7104,2024-05-23-19:43:03.2570,111
200,2024-05-23-19:43:03.1353,2024-05-23-19:43:04.3390,112
200,2024-05-23-19:43:04.1685,2024-05-23-19:43:04.8690,113
200,2024-05-23-19:43:04.7460,2024-05-23-19:43:05.4190,105
200,2024-05-23-19:43:05.2436,2024-05-23-19:43:05.8300,82
200,2024-05-23-19:43:05.6276,2024-05-23-19:43:06.1580,97
200,2024-05-23-19:43:05.9697,2024-05-23-19:43:06.6260,95
200,2024-05-23-19:43:06.4364,2024-05-23-19:43:07.0450,112
200,2024-05-23-19:43:06.8723,2024-05-23-19:43:07.6840,87
200,2024-05-23-19:43:07.5345,2024-05-23-19:43:08.2090,112
200,2024-05-23-19:43:08.0361,2024-05-23-19:43:08.6790,107
200,2024-05-23-19:43:08.5079,2024-05-23-19:43:09.0090,106
200,2024-05-23-19:43:08.8290,2024-05-23-19:43:09.3870,115
200,2024-05-23-19:43:09.2200,2024-05-23-19:43:09.8740,102
200,2024-05-23-19:43:09.6917,2024-05-23-19:43:10.4180,99
200,2024-05-23-19:43:10.2312,2024-05-23-19:43:11.0310,97
200,2024-05-23-19:43:10.8446,2024-05-23-19:43:11.4720,95
200,2024-05-23-19:43:11.2834,2024-05-23-19:43:11.8690,95
200,2024-05-23-19:43:11.7252,2024-05-23-19:43:12.4140,133
200,2024-05-23-19:43:12.2668,2024-05-23-19:43:12.8000,109
200,2024-05-23-19:43:12.6657,2024-05-23-19:43:13.1590,89
200,2024-05-23-19:43:12.9629,2024-05-23-19:43:13.4520,119
200,2024-05-23-19:43:13.2960,2024-05-23-19:43:14.0330,100
200,2024-05-23-19:43:13.8476,2024-05-23-19:43:14.7340,93
200,2024-05-23-19:43:14.5417,2024-05-23-19:43:16.0550,101
200,2024-05-23-19:43:15.8711,2024-05-23-19:43:16.2660,94
200,2024-05-23-19:43:16.1145,2024-05-23-19:43:17.0060,100
200,2024-05-23-19:43:16.8685,2024-05-23-19:43:17.5120,102
200,2024-05-23-19:43:17.3282,2024-05-23-19:43:18.0710,96
200,2024-05-23-19:43:17.8837,2024-05-23-19:43:18.3960,99
200,2024-05-23-19:43:18.2099,2024-05-23-19:43:18.7860,122
200,2024-05-23-19:43:18.6237,2024-05-23-19:43:19.2530,87
200,2024-05-23-19:43:19.0546,2024-05-23-19:43:19.5620,85
200,2024-05-23-19:43:19.3608,2024-05-23-19:43:20.0480,123
200,2024-05-23-19:43:19.8854,2024-05-23-19:43:20.4890,99
200,2024-05-23-19:43:20.3441,2024-05-23-19:43:21.2890,87
200,2024-05-23-19:43:21.1440,2024-05-23-19:43:21.6800,98
200,2024-05-23-19:43:21.4921,2024-05-23-19:43:23.0570,96
200,2024-05-23-19:43:22.8674,2024-05-23-19:43:23.3470,104
200,2024-05-23-19:43:23.1656,2024-05-23-19:43:23.7230,94
200,2024-05-23-19:43:23.5306,2024-05-23-19:43:23.9790,98
200,2024-05-23-19:43:23.7909,2024-05-23-19:43:24.3730,127
200,2024-05-23-19:43:24.2138,2024-05-23-19:43:25.1380,102
200,2024-05-23-19:43:24.9568,2024-05-23-19:43:25.4090,95
200,2024-05-23-19:43:25.2181,2024-05-23-19:43:25.9970,107
200,2024-05-23-19:43:25.8185,2024-05-23-19:43:26.2010,102
200,2024-05-23-19:43:26.0169,2024-05-23-19:43:26.5220,104
200,2024-05-23-19:43:26.3431,2024-05-23-19:43:27.3500,101
200,2024-05-23-19:43:27.2157,2024-05-23-19:43:28.3140,107
200,2024-05-23-19:43:28.1352,2024-05-23-19:43:28.7550,102
200,2024-05-23-19:43:28.5701,2024-05-23-19:43:29.2060,99
200,2024-05-23-19:43:29.0189,2024-05-23-19:43:30.1560,105
200,2024-05-23-19:43:29.9783,2024-05-23-19:43:30.7010,96
200,2024-05-23-19:43:30.5119,2024-05-23-19:43:31.1200,107
200,2024-05-23-19:43:30.9417,2024-05-23-19:43:31.8030,104
200,2024-05-23-19:43:31.6648,2024-05-23-19:43:32.2230,115
200,2024-05-23-19:43:32.0527,2024-05-23-19:43:32.7920,107
200,2024-05-23-19:43:32.6132,2024-05-23-19:43:33.1300,107
200,2024-05-23-19:43:32.9942,2024-05-23-19:43:33.4250,107
200,2024-05-23-19:43:33.2465,2024-05-23-19:43:33.7750,106
200,2024-05-23-19:43:33.5966,2024-05-23-19:43:34.3140,96
200,2024-05-23-19:43:34.1252,2024-05-23-19:43:35.0510,107
200,2024-05-23-19:43:34.8732,2024-05-23-19:43:35.4190,97
200,2024-05-23-19:43:35.2332,2024-05-23-19:43:35.8640,81
200,2024-05-23-19:43:35.6591,2024-05-23-19:43:36.1010,96
200,2024-05-23-19:43:35.9523,2024-05-23-19:43:36.5990,126
200,2024-05-23-19:43:36.4400,2024-05-23-19:43:37.1920,105
200,2024-05-23-19:43:37.0105,2024-05-23-19:43:37.5900,87
200,2024-05-23-19:43:37.3914,2024-05-23-19:43:37.8580,106
200,2024-05-23-19:43:37.6777,2024-05-23-19:43:38.4500,103
200,2024-05-23-19:43:38.2691,2024-05-23-19:43:38.7750,95
200,2024-05-23-19:43:38.5832,2024-05-23-19:43:39.1590,93
200,2024-05-23-19:43:39.0231,2024-05-23-19:43:39.6830,104
200,2024-05-23-19:43:39.5437,2024-05-23-19:43:40.8130,105
200,2024-05-23-19:43:40.6337,2024-05-23-19:43:41.1380,104
200,2024-05-23-19:43:40.9559,2024-05-23-19:43:41.7400,102
200,2024-05-23-19:43:41.5563,2024-05-23-19:43:42.1460,81
200,2024-05-23-19:43:41.9432,2024-05-23-19:43:43.2860,119
200,2024-05-23-19:43:43.1191,2024-05-23-19:43:43.9650,125
200,2024-05-23-19:43:43.8022,2024-05-23-19:43:44.6170,103
200,2024-05-23-19:43:44.4336,2024-05-23-19:43:45.1000,122
200,2024-05-23-19:43:44.9372,2024-05-23-19:43:45.5120,104
200,2024-05-23-19:43:45.3311,2024-05-23-19:43:46.1460,92
200,2024-05-23-19:43:45.9515,2024-05-23-19:43:46.6300,90
200,2024-05-23-19:43:46.4332,2024-05-23-19:43:47.3110,98
200,2024-05-23-19:43:47.1732,2024-05-23-19:43:47.9820,101
200,2024-05-23-19:43:47.7965,2024-05-23-19:43:48.5110,96
200,2024-05-23-19:43:48.3211,2024-05-23-19:43:49.1860,126
200,2024-05-23-19:43:49.0252,2024-05-23-19:43:49.6410,101
200,2024-05-23-19:43:49.4571,2024-05-23-19:43:50.1080,95
200,2024-05-23-19:43:49.9637,2024-05-23-19:43:50.7170,101
200,2024-05-23-19:43:50.5831,2024-05-23-19:43:51.0530,90
200,2024-05-23-19:43:50.8553,2024-05-23-19:43:51.3740,97
200,2024-05-23-19:43:51.1835,2024-05-23-19:43:51.9820,95
200,2024-05-23-19:43:51.7898,2024-05-23-19:43:52.4880,121
200,2024-05-23-19:43:52.3244,2024-05-23-19:43:52.8140,100
200,2024-05-23-19:43:52.6725,2024-05-23-19:43:53.4450,94
200,2024-05-23-19:43:53.2529,2024-05-23-19:43:53.7010,97
200,2024-05-23-19:43:53.5142,2024-05-23-19:43:54.0300,107
200,2024-05-23-19:43:53.8503,2024-05-23-19:43:54.4880,125
200,2024-05-23-19:43:54.3300,2024-05-23-19:43:54.8350,99
200,2024-05-23-19:43:54.6472,2024-05-23-19:43:55.1560,97
200,2024-05-23-19:43:54.9653,2024-05-23-19:43:55.5100,111
200,2024-05-23-19:43:55.3353,2024-05-23-19:43:55.8900,94
200,2024-05-23-19:43:55.6964,2024-05-23-19:43:56.2900,90
200,2024-05-23-19:43:56.0923,2024-05-23-19:43:57.0230,129
200,2024-05-23-19:43:56.9131,2024-05-23-19:43:57.5640,102
200,2024-05-23-19:43:57.3808,2024-05-23-19:43:58.7690,123
200,2024-05-23-19:43:58.6624,2024-05-23-19:43:59.4780,140
200,2024-05-23-19:43:59.3316,2024-05-23-19:44:00.2400,103
200,2024-05-23-19:44:00.0567,2024-05-23-19:44:00.8510,104
200,2024-05-23-19:44:00.6680,2024-05-23-19:44:02.5350,126
200,2024-05-23-19:44:02.3754,2024-05-23-19:44:03.0130,102
200,2024-05-23-19:44:02.8282,2024-05-23-19:44:03.7550,104
200,2024-05-23-19:44:03.5732,2024-05-23-19:44:04.3920,141
200,2024-05-23-19:44:04.3033,2024-05-23-19:44:05.1400,102
200,2024-05-23-19:44:04.9565,2024-05-23-19:44:05.9620,96
200,2024-05-23-19:44:05.7713,2024-05-23-19:44:08.2450,100
200,2024-05-23-19:44:08.0572,2024-05-23-19:44:08.5110,107
200,2024-05-23-19:44:08.3305,2024-05-23-19:44:08.8720,96
200,2024-05-23-19:44:08.6805,2024-05-23-19:44:09.4320,101
200,2024-05-23-19:44:09.2450,2024-05-23-19:44:09.7200,99
200,2024-05-23-19:44:09.5323,2024-05-23-19:44:10.1280,89
200,2024-05-23-19:44:09.9302,2024-05-23-19:44:10.3780,116
200,2024-05-23-19:44:10.2075,2024-05-23-19:44:10.6500,94
200,2024-05-23-19:44:10.4568,2024-05-23-19:44:11.0630,108
200,2024-05-23-19:44:10.8856,2024-05-23-19:44:11.4740,82
200,2024-05-23-19:44:11.3205,2024-05-23-19:44:12.7400,105
200,2024-05-23-19:44:12.5582,2024-05-23-19:44:13.0110,97
200,2024-05-23-19:44:12.8713,2024-05-23-19:44:13.3990,102
200,2024-05-23-19:44:13.2712,2024-05-23-19:44:13.7350,107
200,2024-05-23-19:44:13.5545,2024-05-23-19:44:14.4150,113
200,2024-05-23-19:44:14.2805,2024-05-23-19:44:14.9400,99
200,2024-05-23-19:44:14.7513,2024-05-23-19:44:15.2490,100
200,2024-05-23-19:44:15.0624,2024-05-23-19:44:15.5760,98
200,2024-05-23-19:44:15.3856,2024-05-23-19:44:16.0380,99
200,2024-05-23-19:44:15.9012,2024-05-23-19:44:17.0760,84
200,2024-05-23-19:44:16.9205,2024-05-23-19:44:17.7150,97
200,2024-05-23-19:44:17.5238,2024-05-23-19:44:18.5310,102
200,2024-05-23-19:44:18.4005,2024-05-23-19:44:19.2750,98
200,2024-05-23-19:44:19.0856,2024-05-23-19:44:20.5460,89
200,2024-05-23-19:44:20.3473,2024-05-23-19:44:20.8470,104
200,2024-05-23-19:44:20.6624,2024-05-23-19:44:21.2270,93
200,2024-05-23-19:44:21.0314,2024-05-23-19:44:21.8440,96
200,2024-05-23-19:44:21.6518,2024-05-23-19:44:22.1320,99
200,2024-05-23-19:44:21.9919,2024-05-23-19:44:22.7940,97
200,2024-05-23-19:44:22.6501,2024-05-23-19:44:23.4040,104
200,2024-05-23-19:44:23.2216,2024-05-23-19:44:24.2170,95
200,2024-05-23-19:44:24.0234,2024-05-23-19:44:24.5260,104
200,2024-05-23-19:44:24.3416,2024-05-23-19:44:24.8690,98
200,2024-05-23-19:44:24.6787,2024-05-23-19:44:25.2140,121
200,2024-05-23-19:44:25.0457,2024-05-23-19:44:25.9740,107
200,2024-05-23-19:44:25.7937,2024-05-23-19:44:26.7310,109
200,2024-05-23-19:44:26.6105,2024-05-23-19:44:27.0970,93
200,2024-05-23-19:44:26.9605,2024-05-23-19:44:27.5690,101
200,2024-05-23-19:44:27.3834,2024-05-23-19:44:28.4260,99
200,2024-05-23-19:44:28.2381,2024-05-23-19:44:29.0730,120
200,2024-05-23-19:44:28.9103,2024-05-23-19:44:29.4570,102
200,2024-05-23-19:44:29.2713,2024-05-23-19:44:29.9100,102
200,2024-05-23-19:44:29.7251,2024-05-23-19:44:30.3090,102
200,2024-05-23-19:44:30.1739,2024-05-23-19:44:30.7230,96
200,2024-05-23-19:44:30.5310,2024-05-23-19:44:31.1620,94
200,2024-05-23-19:44:30.9688,2024-05-23-19:44:31.8940,92
200,2024-05-23-19:44:31.6988,2024-05-23-19:44:32.2030,128
200,2024-05-23-19:44:32.0429,2024-05-23-19:44:33.0330,103
200,2024-05-23-19:44:32.8537,2024-05-23-19:44:33.7670,101
200,2024-05-23-19:44:33.6197,2024-05-23-19:44:35.0510,98
200,2024-05-23-19:44:34.8614,2024-05-23-19:44:35.7800,92
200,2024-05-23-19:44:35.5864,2024-05-23-19:44:36.1960,96
200,2024-05-23-19:44:36.0033,2024-05-23-19:44:36.7800,95
200,2024-05-23-19:44:36.5867,2024-05-23-19:44:37.1190,98
200,2024-05-23-19:44:36.9298,2024-05-23-19:44:37.3640,98
200,2024-05-23-19:44:37.1742,2024-05-23-19:44:37.7740,103
200,2024-05-23-19:44:37.5900,2024-05-23-19:44:38.0770,104
200,2024-05-23-19:44:37.8922,2024-05-23-19:44:38.4330,106
200,2024-05-23-19:44:38.2513,2024-05-23-19:44:38.7010,98
200,2024-05-23-19:44:38.5594,2024-05-23-19:44:39.2270,93
200,2024-05-23-19:44:39.0322,2024-05-23-19:44:39.6530,109
200,2024-05-23-19:44:39.4730,2024-05-23-19:44:40.2770,103
200,2024-05-23-19:44:40.0933,2024-05-23-19:44:41.1410,92
200,2024-05-23-19:44:40.9450,2024-05-23-19:44:41.4840,111
200,2024-05-23-19:44:41.3061,2024-05-23-19:44:42.0720,96
200,2024-05-23-19:44:41.8795,2024-05-23-19:44:42.6710,126
200,2024-05-23-19:44:42.5497,2024-05-23-19:44:43.5100,150
200,2024-05-23-19:44:43.3715,2024-05-23-19:44:44.1700,110
